171660000000008507	-107932945660152107	171660000000000001	0	0
171660000000009630	-532873968258722588	171660000000000001	0	0
171660000000001116	461443088494905115	171660000000000001	303	0
171660000000013141	524663744454777397	171660000000000001	254	0
171660000000003032	470624441846362792	171660000000000001	322	0
171660000000010364	477801533362191593	171660000000000001	0	0
171660000000011075	-17152558601574376	171660000000000001	0	0
171660000000011709	-301156272199807024	171660000000000001	782	0
171660000000012252	71661120439565536	171660000000000001	0	0
171660000000013305	212843499641275918	171660000000000001	277	0
171660000000003274	-566686185735751587	171660000000000001	260	0
171660000000003648	-139636217086126986	171660000000000001	2294	0
171660000000006306	342096132270794674	171660000000000001	3	0
171660000000008608	525645672799137444	171660000000000001	0	0
171660000000010182	367491235013319043	171660000000000001	0	0
171660000000012665	-114310181263366394	171660000000000001	0	0
171660000000002849	-343810108439610412	171660000000000001	113	0
171660000000004769	-476383068178397087	171660000000000001	1789	0
171660000000006397	398964465616876273	171660000000000001	260	0
171660000000007872	97205924629190599	171660000000000001	0	0
171660000000011643	290779918857966066	171660000000000001	0	0
171660000000003884	36913366297562943	171660000000000001	1377	0
171660000000005288	-294153267902783502	171660000000000001	853	0
171660000000007094	378743153963576748	171660000000000001	0	0
171660000000005416	434350058625740902	171660000000000001	176	0
171660000000005590	100606893849927324	171660000000000001	916	0
171660000000014633	271586816103195861	171660000000000001	22	0
171660000000004672	-190245576003887329	171660000000000001	952	0
171660000000009055	528415404305716645	171660000000000001	0	0
171660000000014620	49983088199435497	171660000000000001	10	0
171660000000002578	-118336543585317202	171660000000000001	152	0
171660000000011146	-121409713622880043	171660000000000001	0	0
171660000000013760	194189602552692657	171660000000000001	0	0
171660000000002192	100156672839744841	171660000000000001	1004	0
171660000000003217	-249018471239038628	171660000000000001	613	0
171660000000013152	393070084367941440	171660000000000001	695	0
171660000000001078	-232145463227703038	171660000000000001	43	0
171660000000001287	310580173792641469	171660000000000001	38	0
171660000000006242	-57498403363194762	171660000000000001	0	0
171660000000006246	-245191949520363059	171660000000000001	0	0
171660000000002766	550838872725106792	171660000000000001	79	0
171660000000003810	-217203316974354373	171660000000000001	694	0
171660000000006822	-569375498192886378	171660000000000001	0	0
171660000000009699	223463076703970043	171660000000000001	70	0
171660000000011990	102217341716454877	171660000000000001	0	0
171660000000003949	468955453743650272	171660000000000001	353	0
171660000000014378	416698014516180888	171660000000000001	54	0
171660000000005292	-138568327712347805	171660000000000001	480	0
171660000000007621	-156310184572585165	171660000000000001	0	0
171660000000006781	-175643647525516840	171660000000000001	0	0
171660000000011987	-523448261133941903	171660000000000001	0	0
171660000000003744	-503106797864223064	171660000000000001	2297	0
171660000000005136	-95662743856784794	171660000000000001	349	0
171660000000005927	247610249965514009	171660000000000001	516	0
171660000000006632	-63465452164627090	171660000000000001	0	0
171660000000008853	-559066317482232703	171660000000000001	0	0
171660000000011635	-496898411008477914	171660000000000001	0	0
171660000000011868	-509207597114580034	171660000000000001	0	0
171660000000011937	-176725868854404413	171660000000000001	0	0
171660000000012596	-409167819503510031	171660000000000001	0	0
171660000000000586	-60191568970272479	171660000000000001	698	0
171660000000005189	200844047052707522	171660000000000001	835	0
171660000000005775	432586027889783996	171660000000000001	942	0
171660000000006228	406856201565962439	171660000000000001	925	0
171660000000009495	-338592033579367925	171660000000000001	0	0
171660000000011841	-128104639115151832	171660000000000001	0	0
171660000000006761	547254938980038854	171660000000000001	0	0
171660000000010099	-381369580851061615	171660000000000001	0	0
171660000000011816	-498740762162309677	171660000000000001	0	0
171660000000000868	228058233367787705	171660000000000001	214	0
171660000000004421	465020665643280416	171660000000000001	664	0
171660000000006749	-252355652922697142	171660000000000001	0	0
171660000000007685	-109515519955184772	171660000000000001	45	0
171660000000008373	-245479280244045044	171660000000000001	0	0
171660000000005588	-223592381131747689	171660000000000001	706	0
171660000000007152	382780064901966959	171660000000000001	0	0
171660000000009316	-293344647185894717	171660000000000001	1160	0
171660000000013185	543331666651054987	171660000000000001	687	0
171660000000012132	-91182359187675907	171660000000000001	0	0
171660000000009601	-265202147121141097	171660000000000001	57	0
171660000000000781	-528065074737783036	171660000000000001	400	0
171660000000004880	-196450823973403806	171660000000000001	705	0
171660000000005956	-178638925818942025	171660000000000001	727	0
171660000000011194	-84495577348939659	171660000000000001	0	0
171660000000001600	30512657549625260	171660000000000001	2326	0
171660000000002972	283393143930997	171660000000000001	84	0
171660000000009731	436923225437541289	171660000000000001	828	0
171660000000012020	-403823060959601787	171660000000000001	0	0
171660000000003034	-78920635332005510	171660000000000001	61	0
171660000000003556	-405179130867051810	171660000000000001	1043	0
171660000000005885	325659611152403417	171660000000000001	1125	0
171660000000007374	216783294283018775	171660000000000001	0	0
171660000000013370	228475613704527761	171660000000000001	355	0
171660000000014350	-104109961614733158	171660000000000001	76	0
171660000000001394	-141628861529757561	171660000000000001	1061	0
171660000000002115	-154672683224358704	171660000000000001	9	0
171660000000012324	180014029922184388	171660000000000001	0	0
171660000000013587	-51212559679553513	171660000000000001	150	0
171660000000004951	114816917813913429	171660000000000001	496	0
171660000000005387	-557437353610181198	171660000000000001	243	0
171660000000000787	492933878813955859	171660000000000001	63	0
171660000000002128	-109383004068572035	171660000000000001	163	0
171660000000004751	-174472207272875656	171660000000000001	381	0
171660000000004979	338135776060316447	171660000000000001	1045	0
171660000000014604	408321706597503154	171660000000000001	61	0
171660000000004283	-52560756334954374	171660000000000001	223	0
171660000000005364	120135950342179156	171660000000000001	224	0
171660000000007569	-110668297017200626	171660000000000001	0	0
171660000000007906	-148176801003591350	171660000000000001	421	0
171660000000012620	287412598077461579	171660000000000001	0	0
171660000000014330	-348877650521880446	171660000000000001	0	0
171660000000009538	339161328675014131	171660000000000001	117	0
171660000000009189	499025957990230765	171660000000000001	38	0
171660000000000993	-99908250911310777	171660000000000001	20	0
171660000000002607	73721336274185450	171660000000000001	458	0
171660000000002681	-288216028848323695	171660000000000001	55	0
171660000000009874	25654476933875373	171660000000000001	629	0
171660000000011656	301172515257505408	171660000000000001	102	0
171660000000002817	30924541098090819	171660000000000001	256	0
171660000000008893	267703498356461905	171660000000000001	0	0
171660000000013119	411493618158115924	171660000000000001	616	0
171660000000015113	108389622443285631	171660000000000001	0	0
171660000000010361	-239755110438975696	171660000000000001	0	0
171660000000010541	131135907668517506	171660000000000001	0	0
171660000000011259	390256181355110517	171660000000000001	0	0
171660000000013022	-440577964367122960	171660000000000001	0	0
171660000000014149	562441293811858587	171660000000000001	92	0
171660000000005114	-349931445186917078	171660000000000001	707	0
171660000000012928	358303545354972131	171660000000000001	0	0
171660000000004275	438186498133150528	171660000000000001	241	0
171660000000009077	-343003463900236227	171660000000000001	0	0
171660000000002444	32762773821919214	171660000000000001	47	0
171660000000012083	246297172988067872	171660000000000001	0	0
171660000000007500	-270947192348348546	171660000000000001	0	0
171660000000007657	546155217559108365	171660000000000001	0	0
171660000000011560	-566528630981391490	171660000000000001	0	0
171660000000011615	546680888370958201	171660000000000001	0	0
171660000000013367	-35836280743084734	171660000000000001	266	0
171660000000006874	-357485842938293241	171660000000000001	186	0
171660000000006941	-449554664666394498	171660000000000001	338	0
171660000000011267	-87953641011518112	171660000000000001	0	0
171660000000003899	-509132309648758965	171660000000000001	485	0
171660000000010466	572316066358976858	171660000000000001	0	0
171660000000000878	353647378994908548	171660000000000001	1	0
171660000000007566	140489412326540924	171660000000000001	0	0
171660000000008028	497455057543483360	171660000000000001	0	0
171660000000009726	295880917032028491	171660000000000001	227	0
171660000000001545	-150439272957955778	171660000000000001	137	0
171660000000007158	553799834338174347	171660000000000001	0	0
171660000000008285	237012750852772853	171660000000000001	0	0
171660000000010528	346587342190129778	171660000000000001	0	0
171660000000000030	-371535015598352160	171660000000000001	17	0
171660000000005129	-551514019041497740	171660000000000001	2116	0
171660000000008477	275727837683896549	171660000000000001	0	0
171660000000011468	-264154888489296629	171660000000000001	0	0
171660000000001546	-194122234012120893	171660000000000001	392	0
171660000000003085	-576262338139230661	171660000000000001	224	0
171660000000006316	508193045803807578	171660000000000001	167	0
171660000000009505	-289105848577829848	171660000000000001	241	0
171660000000014132	-364499957405605886	171660000000000001	39	0
171660000000007188	-415479877972535280	171660000000000001	1	0
171660000000011561	-85581585722757673	171660000000000001	7	0
171660000000007823	-418964086341755345	171660000000000001	480	0
171660000000002588	211529309571244383	171660000000000001	0	0
171660000000005752	-103560973078266504	171660000000000001	795	0
171660000000001505	288109096368244196	171660000000000001	2140	0
171660000000004252	-77273515952248806	171660000000000001	155	0
171660000000006914	-131810621802568139	171660000000000001	0	0
171660000000010433	-39693449582120159	171660000000000001	0	0
171660000000013224	-221304229964102428	171660000000000001	151	0
171660000000008375	-161039300747488241	171660000000000001	49	0
171660000000010333	-278559305282898435	171660000000000001	0	0
171660000000013326	405512675482779854	171660000000000001	377	0
171660000000000773	95934996238200291	171660000000000001	1	0
171660000000001818	-152485801405513701	171660000000000001	1821	0
171660000000000729	401643723513096023	171660000000000001	239	0
171660000000009307	330723770752347053	171660000000000001	430	0
171660000000013740	-510832991469744765	171660000000000001	0	0
171660000000001292	455718969356467805	171660000000000001	293	0
171660000000004450	-316531852164910983	171660000000000001	204	0
171660000000012174	-475570185540111132	171660000000000001	0	0
171660000000013270	110331136430097403	171660000000000001	246	0
171660000000015100	-256204414767508872	171660000000000001	0	0
171660000000000937	-232299579640751048	171660000000000001	720	0
171660000000007207	42965459442543939	171660000000000001	0	0
171660000000009254	-325278935980416195	171660000000000001	41	0
171660000000004634	-498433144099613399	171660000000000001	1093	0
171660000000008327	443631588120807288	171660000000000001	0	0
171660000000002463	441515102588465403	171660000000000001	255	0
171660000000006186	-407308447684385624	171660000000000001	0	0
171660000000013231	526547032562024595	171660000000000001	280	0
171660000000002290	-306368165403970245	171660000000000001	1056	0
171660000000003311	-222498550618415514	171660000000000001	307	0
171660000000011483	-291692462633684807	171660000000000001	0	0
171660000000014406	49993328161026817	171660000000000001	0	0
171660000000012916	-173129508583431511	171660000000000001	34	0
171660000000014975	-111765613252250477	171660000000000001	0	0
171660000000006044	-2753724626683606	171660000000000001	710	0
171660000000010318	4680451998208088	171660000000000001	0	0
171660000000010746	-15132554992942529	171660000000000001	0	0
171660000000010180	396189860714372269	171660000000000001	0	0
171660000000001003	294887728750364051	171660000000000001	908	0
171660000000012350	-513270873818842342	171660000000000001	0	0
171660000000014924	-378520095707584466	171660000000000001	0	0
171660000000003902	328479182804698583	171660000000000001	339	0
171660000000004278	354531098535847517	171660000000000001	321	0
171660000000007794	-183187663091276142	171660000000000001	55	0
171660000000008576	-169852367347491697	171660000000000001	0	0
171660000000004270	-404288804935837412	171660000000000001	164	0
171660000000012501	-41082061053529542	171660000000000001	0	0
171660000000000775	555188648082271063	171660000000000001	659	0
171660000000001702	319111014036440620	171660000000000001	92	0
171660000000003461	-227757271042705570	171660000000000001	1557	0
171660000000008289	-459743108043867394	171660000000000001	0	0
171660000000006495	-314672454545753922	171660000000000001	0	0
171660000000014163	460205206813645362	171660000000000001	0	0
171660000000000755	-389069754737811652	171660000000000001	589	0
171660000000000909	468397787137161103	171660000000000001	1643	0
171660000000002858	425442898877233886	171660000000000001	92	0
171660000000009124	-25400945467047779	171660000000000001	0	0
171660000000012093	504690541050539523	171660000000000001	0	0
171660000000012731	553552814487728763	171660000000000001	0	0
171660000000001171	-78720678453917050	171660000000000001	554	0
171660000000007190	409599759188341339	171660000000000001	0	0
171660000000008787	272719403419956277	171660000000000001	0	0
171660000000012240	295830453223506794	171660000000000001	0	0
171660000000001965	-140046693757279924	171660000000000001	395	0
171660000000003414	-135636826609269152	171660000000000001	739	0
171660000000006729	507015274458400977	171660000000000001	4	0
171660000000007762	272603011039079962	171660000000000001	744	0
171660000000010639	-161826125871931015	171660000000000001	0	0
171660000000012369	-36328129428523599	171660000000000001	0	0
171660000000012732	-270868826305184509	171660000000000001	5	0
171660000000009706	88512567353391595	171660000000000001	588	0
171660000000002869	-292630491366801916	171660000000000001	712	0
171660000000003747	-430288230871692845	171660000000000001	3039	0
171660000000012606	-182688081297105254	171660000000000001	0	0
171660000000005536	341762992766139618	171660000000000001	547	0
171660000000006253	269659558689832622	171660000000000001	0	0
171660000000008120	-29279597063766460	171660000000000001	0	0
171660000000011496	-269925249908646429	171660000000000001	54	0
171660000000002381	568336079103267514	171660000000000001	280	0
171660000000007304	-155536628647686354	171660000000000001	19	0
171660000000012897	532807467604604970	171660000000000001	20	0
171660000000003234	-575180587961753976	171660000000000001	158	0
171660000000007801	256785752442989668	171660000000000001	1153	0
171660000000012275	-319673550135533114	171660000000000001	0	0
171660000000012119	37045128811806864	171660000000000001	0	0
171660000000009417	257681405930195023	171660000000000001	0	0
171660000000009985	41851680322042880	171660000000000001	68	0
171660000000014804	-86098334650944063	171660000000000001	0	0
171660000000001371	391670470776974007	171660000000000001	2137	0
171660000000004076	-142721480991501521	171660000000000001	400	0
171660000000007707	539994243126227757	171660000000000001	55	0
171660000000010641	-188411460257129097	171660000000000001	0	0
171660000000001432	481456869130740464	171660000000000001	1624	0
171660000000012009	332846066867661164	171660000000000001	0	0
171660000000013632	-399931152438419145	171660000000000001	207	0
171660000000000537	-219759556883913259	171660000000000001	169	0
171660000000002340	212176214590554912	171660000000000001	66	0
171660000000004175	17304704308501272	171660000000000001	371	0
171660000000011107	-388752141880595267	171660000000000001	0	0
171660000000012376	-53333331897974493	171660000000000001	0	0
171660000000007754	530761065755843294	171660000000000001	0	0
171660000000008707	471255193953528222	171660000000000001	1	0
171660000000010427	152141077874180302	171660000000000001	440	0
171660000000013255	-259139735041403352	171660000000000001	113	0
171660000000013707	74593223805153124	171660000000000001	0	0
171660000000014705	-467261593384632382	171660000000000001	0	0
171660000000003235	-8986926547543648	171660000000000001	289	0
171660000000004448	76235780535039194	171660000000000001	627	0
171660000000006640	374362422201015664	171660000000000001	32	0
171660000000010584	302912421865809241	171660000000000001	0	0
171660000000010910	327337610363041457	171660000000000001	382	0
171660000000000828	-459662110977720587	171660000000000001	695	0
171660000000002619	112112338443638603	171660000000000001	8	0
171660000000002693	410448217808279710	171660000000000001	431	0
171660000000007927	-371684862421585815	171660000000000001	0	0
171660000000000058	260707237399128065	171660000000000001	2237	0
171660000000006098	410001684087156577	171660000000000001	0	0
171660000000006850	212336533189554505	171660000000000001	0	0
171660000000000621	431054278534202021	171660000000000001	135	0
171660000000002440	543974840229306793	171660000000000001	45	0
171660000000012644	-130676285711091231	171660000000000001	0	0
171660000000002219	473406871634576630	171660000000000001	0	0
171660000000005957	371672737535563219	171660000000000001	1238	0
171660000000002371	-239186109028645159	171660000000000001	19	0
171660000000000478	282940709318574517	171660000000000001	78	0
171660000000001258	321658453031545665	171660000000000001	1199	0
171660000000001579	-466618171438297011	171660000000000001	2195	0
171660000000013306	-228740714150567960	171660000000000001	295	0
171660000000010826	71029518106977679	171660000000000001	5	0
171660000000014533	295608074753933287	171660000000000001	0	0
171660000000005266	323909638928921125	171660000000000001	576	0
171660000000009903	39156978543341301	171660000000000001	827	0
171660000000011634	437902838947833084	171660000000000001	0	0
171660000000013044	-130517462471405999	171660000000000001	237	0
171660000000014586	-475715090143643159	171660000000000001	14	0
171660000000014915	-291037426341879866	171660000000000001	0	0
171660000000012069	-94504470062450407	171660000000000001	0	0
171660000000006082	556233511865556370	171660000000000001	1	0
171660000000008841	-15566220043734620	171660000000000001	0	0
171660000000010017	-140466996345863749	171660000000000001	498	0
171660000000000496	-505900541648889355	171660000000000001	0	0
171660000000013431	365114997315770275	171660000000000001	261	0
171660000000006819	-68787222021523689	171660000000000001	0	0
171660000000014118	439897662189248197	171660000000000001	0	0
171660000000002862	-225377173305427375	171660000000000001	63	0
171660000000007532	-495505223491886691	171660000000000001	17	0
171660000000000816	-248885245433165080	171660000000000001	200	0
171660000000001690	130964324036173065	171660000000000001	1299	0
171660000000002909	-512163397250394545	171660000000000001	63	0
171660000000003053	-184442430618224493	171660000000000001	97	0
171660000000002638	429938081101493782	171660000000000001	51	0
171660000000009033	573039679435451601	171660000000000001	163	0
171660000000012560	-37367837888052253	171660000000000001	0	0
171660000000005593	106965616210518441	171660000000000001	494	0
171660000000009966	-509248536985343863	171660000000000001	527	0
171660000000001240	224531574775066522	171660000000000001	485	0
171660000000004181	-177665815426607847	171660000000000001	393	0
171660000000010617	181490113244618006	171660000000000001	0	0
171660000000012797	-439586722749100457	171660000000000001	0	0
171660000000013187	-75757271902410558	171660000000000001	422	0
171660000000005502	-350999743199952885	171660000000000001	618	0
171660000000001041	325332164462898182	171660000000000001	887	0
171660000000012340	-520285814674338626	171660000000000001	0	0
171660000000008809	-267613921161558992	171660000000000001	0	0
171660000000003130	-208233922845138552	171660000000000001	600	0
171660000000006161	274681596888007020	171660000000000001	0	0
171660000000007032	237781748980448818	171660000000000001	0	0
171660000000006921	-323592028670323506	171660000000000001	0	0
171660000000010752	197090919768601877	171660000000000001	1124	0
171660000000012466	-146242501790817400	171660000000000001	0	0
171660000000012724	-68496806104752586	171660000000000001	5	0
171660000000000262	-446929825968681840	171660000000000001	513	0
171660000000002902	-552551344778619435	171660000000000001	72	0
171660000000009551	-479775830247666073	171660000000000001	0	0
171660000000011329	51432377415472784	171660000000000001	0	0
171660000000007408	285542961548495073	171660000000000001	87	0
171660000000009640	-542040975486685761	171660000000000001	0	0
171660000000010430	181614112312238459	171660000000000001	0	0
171660000000013672	-411684443403086851	171660000000000001	74	0
171660000000013181	-269814445216468084	171660000000000001	512	0
171660000000001170	-18262706521898900	171660000000000001	146	0
171660000000008127	362782060246100093	171660000000000001	0	0
171660000000004368	2506009561584322	171660000000000001	257	0
171660000000005066	-377656895713677567	171660000000000001	883	0
171660000000005441	-94246684797192897	171660000000000001	1176	0
171660000000005881	-317644179059259845	171660000000000001	1513	0
171660000000013162	-256635006986543316	171660000000000001	296	0
171660000000002267	391267540473287595	171660000000000001	6	0
171660000000004897	297136464089905539	171660000000000001	1195	0
171660000000011815	-139970188709130052	171660000000000001	0	0
171660000000002704	90029895785708772	171660000000000001	255	0
171660000000004584	153445003708320413	171660000000000001	528	0
171660000000006639	-248835784714837934	171660000000000001	128	0
171660000000007966	297330705819796357	171660000000000001	0	0
171660000000000240	-11657404178626005	171660000000000001	6	0
171660000000012914	-129748055042852967	171660000000000001	46	0
171660000000015056	260974569022451004	171660000000000001	0	0
171660000000007267	212279066619896550	171660000000000001	0	0
171660000000012964	132345947681834673	171660000000000001	21	0
171660000000013552	-549016155099193497	171660000000000001	38	0
171660000000001379	476980526649284989	171660000000000001	209	0
171660000000008537	-393090601111101743	171660000000000001	0	0
171660000000009133	-300188757191549724	171660000000000001	0	0
171660000000001068	258477200010268556	171660000000000001	798	0
171660000000002716	575007412864984420	171660000000000001	188	0
171660000000007847	-338894334530826696	171660000000000001	0	0
171660000000010592	344727252970642745	171660000000000001	0	0
171660000000014417	556522602676895771	171660000000000001	0	0
171660000000007046	3398905868496343	171660000000000001	0	0
171660000000007289	68939287290926937	171660000000000001	0	0
171660000000008677	-479016043035834957	171660000000000001	0	0
171660000000000079	238348667796727275	171660000000000001	541	0
171660000000008525	71235130507548088	171660000000000001	0	0
171660000000014357	-193915839368380666	171660000000000001	185	0
171660000000002014	-252548747636887036	171660000000000001	396	0
171660000000002391	-16807032313985229	171660000000000001	405	0
171660000000002393	-234191985030127495	171660000000000001	64	0
171660000000008117	349681535924037423	171660000000000001	0	0
171660000000003262	457163997340613783	171660000000000001	294	0
171660000000006851	-210605893643483995	171660000000000001	0	0
171660000000012633	-517404658530033723	171660000000000001	0	0
171660000000005186	-88890783625041530	171660000000000001	313	0
171660000000008618	-449947118873867761	171660000000000001	0	0
171660000000000440	-215309018294115746	171660000000000001	0	0
171660000000000821	399985440240197549	171660000000000001	844	0
171660000000002424	-150403426805323157	171660000000000001	23	0
171660000000008365	-494096909433906371	171660000000000001	0	0
171660000000015093	-243365816539347833	171660000000000001	0	0
171660000000008203	115283196658132611	171660000000000001	0	0
171660000000004381	200576257351036139	171660000000000001	2023	0
171660000000014262	-250628823654611158	171660000000000001	5	0
171660000000002274	238177289781211484	171660000000000001	124	0
171660000000012095	-98196424459591345	171660000000000001	0	0
171660000000000108	48166489202661718	171660000000000001	516	0
171660000000006430	-104293387497627593	171660000000000001	0	0
171660000000012880	235037470626929988	171660000000000001	263	0
171660000000001421	-572287014606116868	171660000000000001	2848	0
171660000000003780	-295740689628462614	171660000000000001	1057	0
171660000000006795	80603819938984374	171660000000000001	0	0
171660000000014173	357851022039727951	171660000000000001	0	0
171660000000004131	507960795718515016	171660000000000001	448	0
171660000000013646	19665279971830235	171660000000000001	110	0
171660000000000620	-81384624502454939	171660000000000001	23	0
171660000000004772	-123327834143037129	171660000000000001	88	0
171660000000006868	107935883560646608	171660000000000001	0	0
171660000000006927	500601785934964406	171660000000000001	0	0
171660000000007039	369641309985782846	171660000000000001	0	0
171660000000013175	-527516403086067397	171660000000000001	72	0
171660000000014509	125055128296494321	171660000000000001	0	0
171660000000000851	-268091208055944777	171660000000000001	316	0
171660000000000834	-399576541904672520	171660000000000001	377	0
171660000000014023	148486653802861026	171660000000000001	0	0
171660000000001746	222018495120398643	171660000000000001	1305	0
171660000000006959	-166538517267407706	171660000000000001	0	0
171660000000002888	26137711042956604	171660000000000001	47	0
171660000000009708	169938713669806148	171660000000000001	801	0
171660000000011875	-417118554341248707	171660000000000001	0	0
171660000000014394	276206388500665377	171660000000000001	0	0
171660000000014609	-438591628882235015	171660000000000001	28	0
171660000000012166	78077122571281125	171660000000000001	88	0
171660000000002802	318629098667269889	171660000000000001	240	0
171660000000006852	-468203191903199384	171660000000000001	0	0
171660000000013873	526685064498086923	171660000000000001	0	0
171660000000008565	-373745499550838702	171660000000000001	0	0
171660000000000275	139549090739934831	171660000000000001	11	0
171660000000003348	10070630046614728	171660000000000001	313	0
171660000000014778	-209219956314584960	171660000000000001	0	0
171660000000001071	-524097370743533650	171660000000000001	1025	0
171660000000006726	220347917679714176	171660000000000001	47	0
171660000000009021	525920838312976894	171660000000000001	63	0
171660000000009720	156750863430969866	171660000000000001	1758	0
171660000000003423	317984886459289718	171660000000000001	330	0
171660000000010036	317769648298703946	171660000000000001	266	0
171660000000006972	441229797121034522	171660000000000001	15	0
171660000000007001	-409271892234722061	171660000000000001	0	0
171660000000012601	-486917055193873584	171660000000000001	2	0
171660000000014222	240737137475682723	171660000000000001	0	0
171660000000002867	281309466256154457	171660000000000001	99	0
171660000000013381	-51920922589798286	171660000000000001	570	0
171660000000000863	-97940580644775712	171660000000000001	1073	0
171660000000002302	-50738995693397583	171660000000000001	239	0
171660000000004392	97984825505998649	171660000000000001	1053	0
171660000000010629	238012741104992380	171660000000000001	0	0
171660000000002052	-389438996939081461	171660000000000001	202	0
171660000000010102	-430539052292865304	171660000000000001	291	0
171660000000000129	-261238647150790430	171660000000000001	123	0
171660000000013332	-75233874761582473	171660000000000001	453	0
171660000000014650	519726478884252377	171660000000000001	12	0
171660000000004243	139169284733923656	171660000000000001	495	0
171660000000007030	71092805556294321	171660000000000001	0	0
171660000000008102	215083423015040641	171660000000000001	0	0
171660000000009486	100679890436308629	171660000000000001	0	0
171660000000008262	-496773110699686661	171660000000000001	0	0
171660000000010773	203528655852883101	171660000000000001	0	0
171660000000013653	-423914171513022053	171660000000000001	105	0
171660000000004941	-159109305038955716	171660000000000001	364	0
171660000000002216	-553420667497775531	171660000000000001	392	0
171660000000002537	-430297613316922354	171660000000000001	17	0
171660000000004901	-510184880698618876	171660000000000001	190	0
171660000000010701	192320066321630608	171660000000000001	0	0
171660000000014497	-413126396542607354	171660000000000001	0	0
171660000000001070	-364914275346253723	171660000000000001	154	0
171660000000013171	164286318587798206	171660000000000001	0	0
171660000000000299	445013279954432257	171660000000000001	45	0
171660000000002924	-63399887718989179	171660000000000001	69	0
171660000000007072	-138482107215529628	171660000000000001	0	0
171660000000011361	-223532466767269071	171660000000000001	0	0
171660000000007002	-320395895307821204	171660000000000001	0	0
171660000000008162	231394037136756963	171660000000000001	0	0
171660000000008575	-574686129136701908	171660000000000001	0	0
171660000000001316	-37300524355115238	171660000000000001	285	0
171660000000008974	33887332621001884	171660000000000001	0	0
171660000000012776	310788858856842652	171660000000000001	0	0
171660000000007140	-316974321650118331	171660000000000001	0	0
171660000000007531	-35164067227414375	171660000000000001	0	0
171660000000002099	535066413119060133	171660000000000001	498	0
171660000000007682	7698115717355537	171660000000000001	8	0
171660000000007760	-369895119996237504	171660000000000001	204	0
171660000000004463	-435906471660479317	171660000000000001	805	0
171660000000007740	-477918773876044309	171660000000000001	77	0
171660000000000803	-259411420006518461	171660000000000001	658	0
171660000000006205	-331125333726264409	171660000000000001	4	0
171660000000012363	-518279910945597678	171660000000000001	0	0
171660000000012952	-309003961989216440	171660000000000001	0	0
171660000000006762	-15529353937871698	171660000000000001	0	0
171660000000013654	-448038713931805906	171660000000000001	205	0
171660000000013893	84609886038172684	171660000000000001	0	0
171660000000005633	236902994668759327	171660000000000001	1155	0
171660000000013324	139343637726398613	171660000000000001	211	0
171660000000000089	-460015662402021248	171660000000000001	666	0
171660000000000397	-184102510305490269	171660000000000001	156	0
171660000000005871	-324553885920567829	171660000000000001	1763	0
171660000000002901	-526622710227605068	171660000000000001	111	0
171660000000012374	326392471328787581	171660000000000001	0	0
171660000000003649	-63133400238989301	171660000000000001	1554	0
171660000000004545	-90711544714180548	171660000000000001	438	0
171660000000007031	-456820874973010827	171660000000000001	0	0
171660000000013635	252314112466110210	171660000000000001	0	0
171660000000014026	416545590481629124	171660000000000001	0	0
171660000000004464	115007170098319575	171660000000000001	273	0
171660000000006998	53249916443892613	171660000000000001	22	0
171660000000009103	-178214037877547175	171660000000000001	0	0
171660000000009781	-390976270412865133	171660000000000001	839	0
171660000000013927	450558792422627201	171660000000000001	0	0
171660000000002658	-347652610619990948	171660000000000001	102	0
171660000000009365	335513862558810090	171660000000000001	1011	0
171660000000004726	560297488157397592	171660000000000001	41	0
171660000000007175	-269288145412089649	171660000000000001	0	0
171660000000009430	68793185104903378	171660000000000001	40	0
171660000000013897	-82998685009636583	171660000000000001	0	0
171660000000000231	-413746547776810565	171660000000000001	25	0
171660000000005047	-280970067426547148	171660000000000001	766	0
171660000000005891	252384049544705641	171660000000000001	894	0
171660000000011872	-423534671057732884	171660000000000001	0	0
171660000000013795	387604973003314518	171660000000000001	0	0
171660000000013436	-76530706387676638	171660000000000001	0	0
171660000000005298	-207545662206686587	171660000000000001	1314	0
171660000000006651	-132694421425379021	171660000000000001	1534	0
171660000000000870	-20877504272573637	171660000000000001	0	0
171660000000002262	-368888862827652415	171660000000000001	290	0
171660000000002680	-48226504797770436	171660000000000001	477	0
171660000000002868	237830657434154718	171660000000000001	531	0
171660000000005229	470400989472334613	171660000000000001	1390	0
171660000000009533	95056569534907361	171660000000000001	504	0
171660000000013513	1058971471252340	171660000000000001	69	0
171660000000002207	-414479301099447573	171660000000000001	88	0
171660000000007242	99494447711396799	171660000000000001	0	0
171660000000002976	-556592674916216980	171660000000000001	505	0
171660000000005675	417687233008042503	171660000000000001	1426	0
171660000000011142	166409751377499543	171660000000000001	0	0
171660000000007656	214780110872384318	171660000000000001	0	0
171660000000013992	18255662351250096	171660000000000001	0	0
171660000000015114	-437246154709803636	171660000000000001	0	0
171660000000007389	267706509689037948	171660000000000001	15	0
171660000000014894	208461941102386697	171660000000000001	0	0
171660000000004988	-293559092298538863	171660000000000001	206	0
171660000000008708	448110398057553238	171660000000000001	0	0
171660000000014241	46742005811582737	171660000000000001	0	0
171660000000015068	-558635790541003792	171660000000000001	0	0
171660000000002921	-233929970591823764	171660000000000001	113	0
171660000000002783	512203854225048519	171660000000000001	187	0
171660000000006694	150017050177639919	171660000000000001	0	0
171660000000004786	-149803498189050473	171660000000000001	133	0
